"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice2.suning.cn/uimg1/b2c/image/DIy2Gf94AEnU6waGzyWfeQ.jpg_400w_400h_4e","正版新书]看顶级访谈学英语-MP3精准原声录音李宁9787506828178全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2550.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443983470.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/33E6Z3jivhn5zV8WWzaErw.jpg_400w_400h_4e","正版新书]水培花卉栽培与鉴赏李宁毅9787508271965全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","1700.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443985981.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/hJ3Dj3UxvNYj_FzGsbgxXw.png_400w_400h_4e","正版新书]李宁:冠军的心虞立琪9787508611839全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3320.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443986396.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/oms_IVQjSg2gZ1j9khk3-Q.jpg_400w_400h_4e","正版新书]Android开发完全讲义(第2版)李宁9787508494654全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","6970.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443986987.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/Oi0VZa3yzXdnx_NgluA4WA.png_400w_400h_4e","正版新书]临床肠内营养及置管新进展李宁 于健春 于康 编9787509全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3830.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443988457.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/sNlx1rryVxJXkNPn8zmFWQ.jpg_400w_400h_4e","正版新书]法商融合-中国五冶管理模式李锦,李宁著9787513661737全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","5780.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444003856.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/cMYVI_nOIYnm7nDvpf51QQ.jpg_400w_400h_4e","正版新书]协和医院营养专家李宁:怀孕坐月子饮食宜忌李宁978751全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3390.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444015313.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/x5oiHZl1wbklWe4EuIBD5w.jpg_400w_400h_4e","正版新书]协和营养专家教你:瘦孕就得这样吃李宁9787518416622全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444015922.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/9a9knCPAPNS47UQl_a-9UA.jpg_400w_400h_4e","正版新书]专家教你:喝对好粥全家健康李宁9787518410613全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2530.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444016003.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/bMWDQwlUe9UhO3h-mIN7sw.jpg_400w_400h_4e","正版新书]喝对蔬果汁健康百分百李宁9787518001903全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444016284.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/dVeYkXE5ll4RCoqcK62a7Q.jpg_400w_400h_4e","正版新书]低卡低糖低盐糖尿病降糖食谱李宁9787518433988全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444016349.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/Mq1gAoNJ6voOo9LgwxxL9w.jpg_400w_400h_4e","正版新书]协和专家孕期饮食大全编者:李宁|责编:付佳97875184298全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3390.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444017810.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/5WkgLP_ZaGzdgbEOwaJzOw.jpg_400w_400h_4e","正版新书]实用发酵工程技术臧学丽,李宁,徐意,范琳,张天竹 编978全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4280.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444018193.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/BD4z_eHyEw7-XUVn6YURZQ.png_400w_400h_4e","正版新书]鲜粥小菜巧搭配李宁9787542749017全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","1890.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444035771.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/Oa7GaXmrdQ88OCOioTGnAw.jpg_400w_400h_4e","正版新书]怀孕就得讲究吃:长胎不长肉母婴都健康李宁9787550234全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2980.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444042928.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/i-uIue_ZseDox5QAzMpAFg.jpg_400w_400h_4e","正版新书]协和专家教你 0-3岁聪明宝宝爱上吃李宁 编 著97875537全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444046605.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/_EDdh9Gd-vY-9lIbAiXY5w.jpg_400w_400h_4e","正版新书]孕前怀孕坐月子这样吃主编李宁9787553735979全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444046814.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/C3qtGbtXH_ME4LUNpKfDXA.jpg_400w_400h_4e","正版新书]李宁细说聪明宝宝怎么吃李宁9787555214052全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444047371.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/W9W7rVEKPmenJD-NozX5fw.jpg_400w_400h_4e","正版新书]李宁细说孕产妇怎么吃李宁9787555214069全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12444047535.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/KsGJue7JJ0Kn7pBkdO9arw.jpg_400w_400h_4e","中国近现代史纲要“读—思—行”学程 李宁,李尹蒂主编 河海大学出版社新商品上架","5900.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12444234992.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/h-3Zqy7xdTeXlBK8gimvSg.jpg_400w_400h_4e","我想记得的小事 李宁静 著 绘画新商品上架","5000.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12444679537.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/Q7cvx5x6ipKU8vjLHhFGHg.jpg_400w_400h_4e","计算机作系统(第3版) 何炎祥、李飞、李宁 清华大学出版社9787302683445新商品上架","5700.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12444680390.html","2025-07-07 08:54","product","图书音像"

